,,,
ingredient,quantite,Ingrédient.1,Quantité.1
,,,
,,,
Rhum Blanc,0,Caviar,0
Rhum Ambré,0,Blinis,0
Tequila,0,Foie Gras,0
Triple Sec,0,Compotée de Fruits Rouges,0
Gin,0,Pain Brioché,0
Vermouth,0,Huîtres,0
Whisky,0,Crevettes,0
Tropico Ananas,0,Crabes,0
Lait de Coco,0,Langoustines,0
Eau gazeuse,0,Homard,0
Sirop d'Orgeat,0,Avocat,0
Jus de Tomate,0,Mangue,0
Tabasco,0,Filet Mignon,0
Worcestershire,0,Sauce au Poivre Vert,0
Tonic,0,Pomme de Terre,0
Sucre de Canne,0,Asperges,0
Sucre,0,Turbot Cru,0
Sel,0,Sauce au Beure Blanc,0
Poivre,0,Légumes de Saison,0
Menthe,0,Riz,0
Glacons,0,Crème Liquide,0
Orange,0,Truffes,0
Citron,0,Parmesan,0
Citron Vert,0,Canard Cru,0
Vodka,0,Sauce à l'Orange,0
,,Haricots Verts,0
,,Fondant au Chocolat,0
,,Assortiment de Macarons,0
,,Pavlova aux Fruits Rouges,0
,,Tarte au Citron Meringuée,0
